C+AF8-ID,Brand,Channel,Samsung,Sony,Camera+AF8-med,Camera+AF8-high,Proc+AF8-med,Proc+AF8-high,Screen+AF8-mid,Screen+AF8-high,Memory+AF8-med,Memory+AF8-high,Price+AF8-med,Price+AF8-high,Price+AF8-veryhigh,Rating
19,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
19,Depends on the product not brand,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,5
19,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
19,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
19,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
19,Depends on the product not brand,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
19,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,5
19,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
20,Apple,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
20,Apple,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,5
20,Apple,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
20,Apple,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
20,Apple,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,1
20,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,5
20,Apple,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
20,Apple,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
20,Apple,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,5
20,Apple,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,5
20,Apple,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
20,Apple,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
20,Apple,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,5
20,Apple,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
20,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
21,Depends on the product not brand,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
21,Depends on the product not brand,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
21,Depends on the product not brand,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
21,Depends on the product not brand,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
21,Depends on the product not brand,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
21,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
21,Depends on the product not brand,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
21,Depends on the product not brand,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
21,Depends on the product not brand,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
21,Depends on the product not brand,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
21,Depends on the product not brand,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
21,Depends on the product not brand,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
21,Depends on the product not brand,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
21,Depends on the product not brand,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
21,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
22,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
22,Depends on the product not brand,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
22,Depends on the product not brand,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
22,Depends on the product not brand,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
22,Depends on the product not brand,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
22,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
22,Depends on the product not brand,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
22,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
22,Depends on the product not brand,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,4
22,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
22,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
22,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
22,Depends on the product not brand,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
22,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
22,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
23,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
23,Depends on the product not brand,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
23,Depends on the product not brand,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
23,Depends on the product not brand,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
23,Depends on the product not brand,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
23,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
23,Depends on the product not brand,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
23,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
23,Depends on the product not brand,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
23,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
23,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
23,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
23,Depends on the product not brand,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
23,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
23,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
24,Apple,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
24,Apple,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,5
24,Apple,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
24,Apple,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
24,Apple,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
24,Apple,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,5
24,Apple,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
24,Apple,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
24,Apple,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
24,Apple,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
24,Apple,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
24,Apple,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
24,Apple,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
24,Apple,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
24,Apple,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,5
25,Apple,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
25,Apple,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,5
25,Apple,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
25,Apple,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
25,Apple,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
25,Apple,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,5
25,Apple,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,5
25,Apple,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
25,Apple,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,5
25,Apple,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
25,Apple,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
25,Apple,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
25,Apple,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
25,Apple,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
25,Apple,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,5
26,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
26,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
26,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
26,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
26,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
26,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
26,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
26,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
26,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
26,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
26,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
26,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
26,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
26,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
26,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
27,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
27,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
27,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
27,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
27,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
27,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
27,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,5
27,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
27,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,4
27,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,5
27,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
27,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
27,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
27,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
27,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
28,Apple,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
28,Apple,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
28,Apple,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
28,Apple,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
28,Apple,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
28,Apple,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
28,Apple,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
28,Apple,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
28,Apple,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
28,Apple,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
28,Apple,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
28,Apple,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
28,Apple,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
28,Apple,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
28,Apple,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
29,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
29,Depends on the product not brand,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
29,Depends on the product not brand,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,5
29,Depends on the product not brand,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
29,Depends on the product not brand,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
29,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
29,Depends on the product not brand,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
29,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
29,Depends on the product not brand,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
29,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
29,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
29,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
29,Depends on the product not brand,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
29,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
29,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
30,Depends on the product not brand,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
30,Depends on the product not brand,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
30,Depends on the product not brand,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
30,Depends on the product not brand,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
30,Depends on the product not brand,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
30,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
30,Depends on the product not brand,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
30,Depends on the product not brand,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
30,Depends on the product not brand,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
30,Depends on the product not brand,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
30,Depends on the product not brand,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
30,Depends on the product not brand,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
30,Depends on the product not brand,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
30,Depends on the product not brand,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
30,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
31,Others,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
31,Others,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
31,Others,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
31,Others,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
31,Others,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
31,Others,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
31,Others,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
31,Others,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
31,Others,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
31,Others,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
31,Others,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
31,Others,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
31,Others,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
31,Others,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
31,Others,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
32,Samsung,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
32,Samsung,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
32,Samsung,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
32,Samsung,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
32,Samsung,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
32,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
32,Samsung,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
32,Samsung,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
32,Samsung,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
32,Samsung,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
32,Samsung,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
32,Samsung,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
32,Samsung,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
32,Samsung,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
32,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
33,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
33,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
33,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
33,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
33,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
33,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
33,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
33,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
33,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
33,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
33,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
33,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
33,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
33,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
33,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
34,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
34,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
34,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
34,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
34,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,1
34,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
34,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
34,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
34,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
34,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
34,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
34,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
34,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
34,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
34,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
35,Samsung,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
35,Samsung,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
35,Samsung,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
35,Samsung,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
35,Samsung,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,1
35,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
35,Samsung,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
35,Samsung,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,1
35,Samsung,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
35,Samsung,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
35,Samsung,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
35,Samsung,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
35,Samsung,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
35,Samsung,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
35,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,1
36,Samsung,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
36,Samsung,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
36,Samsung,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
36,Samsung,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
36,Samsung,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
36,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
36,Samsung,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
36,Samsung,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
36,Samsung,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
36,Samsung,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
