C+AF8-ID,Brand,Channel,Samsung,Sony,Camera+AF8-med,Camera+AF8-high,Proc+AF8-med,Proc+AF8-high,Screen+AF8-mid,Screen+AF8-high,Memory+AF8-med,Memory+AF8-high,Price+AF8-med,Price+AF8-high,Price+AF8-veryhigh,Rating
36,Samsung,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
36,Samsung,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
36,Samsung,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
36,Samsung,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
36,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
37,Samsung,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
37,Samsung,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
37,Samsung,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,5
37,Samsung,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
37,Samsung,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
37,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,5
37,Samsung,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
37,Samsung,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
37,Samsung,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,5
37,Samsung,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,5
37,Samsung,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
37,Samsung,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
37,Samsung,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,5
37,Samsung,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
37,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
38,Apple,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,5
38,Apple,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,5
38,Apple,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
38,Apple,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
38,Apple,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
38,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
38,Apple,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
38,Apple,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
38,Apple,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
38,Apple,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
38,Apple,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
38,Apple,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
38,Apple,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
38,Apple,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
38,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
39,Others,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
39,Others,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
39,Others,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
39,Others,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
39,Others,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
39,Others,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
39,Others,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
39,Others,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
39,Others,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
39,Others,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
39,Others,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
39,Others,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
39,Others,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
39,Others,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
39,Others,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
40,Samsung,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
40,Samsung,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
40,Samsung,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,2
40,Samsung,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
40,Samsung,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
40,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
40,Samsung,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,5
40,Samsung,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
40,Samsung,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
40,Samsung,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
40,Samsung,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
40,Samsung,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
40,Samsung,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
40,Samsung,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
40,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
41,Depends on the product not brand,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
41,Depends on the product not brand,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
41,Depends on the product not brand,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,2
41,Depends on the product not brand,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
41,Depends on the product not brand,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
41,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
41,Depends on the product not brand,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
41,Depends on the product not brand,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
41,Depends on the product not brand,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
41,Depends on the product not brand,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
41,Depends on the product not brand,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
41,Depends on the product not brand,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
41,Depends on the product not brand,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
41,Depends on the product not brand,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
41,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
42,Samsung,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
42,Samsung,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,5
42,Samsung,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,5
42,Samsung,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
42,Samsung,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
42,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,5
42,Samsung,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,5
42,Samsung,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
42,Samsung,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,5
42,Samsung,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,5
42,Samsung,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
42,Samsung,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
42,Samsung,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,5
42,Samsung,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,5
42,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,5
43,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
43,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
43,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,1
43,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,1
43,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
43,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
43,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
43,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
43,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
43,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
43,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
43,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
43,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
43,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
43,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,1
44,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
44,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
44,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
44,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,1
44,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
44,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
44,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
44,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
44,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
44,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
44,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
44,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
44,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
44,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
44,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
45,Samsung,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
45,Samsung,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
45,Samsung,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,5
45,Samsung,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
45,Samsung,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
45,Samsung,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,5
45,Samsung,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
45,Samsung,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
45,Samsung,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
45,Samsung,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
45,Samsung,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
45,Samsung,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
45,Samsung,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
45,Samsung,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
45,Samsung,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
46,Apple,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
46,Apple,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
46,Apple,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
46,Apple,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
46,Apple,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
46,Apple,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
46,Apple,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
46,Apple,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
46,Apple,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
46,Apple,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
46,Apple,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
46,Apple,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
46,Apple,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
46,Apple,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,5
46,Apple,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
47,Apple,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
47,Apple,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
47,Apple,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
47,Apple,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
47,Apple,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
47,Apple,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
47,Apple,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
47,Apple,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
47,Apple,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
47,Apple,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
47,Apple,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
47,Apple,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
47,Apple,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
47,Apple,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
47,Apple,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
48,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
48,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
48,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,1
48,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
48,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
48,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
48,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
48,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
48,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
48,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
48,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
48,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
48,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
48,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
48,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,1
49,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
49,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
49,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,2
49,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
49,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
49,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
49,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
49,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
49,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
49,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
49,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
49,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
49,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
49,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
49,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
50,Others,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
50,Others,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
50,Others,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
50,Others,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
50,Others,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
50,Others,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
50,Others,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
50,Others,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
50,Others,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,4
50,Others,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
50,Others,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
50,Others,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
50,Others,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
50,Others,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
50,Others,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
51,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
51,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
51,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,2
51,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
51,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
51,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
51,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
51,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
51,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
51,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
51,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
51,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
51,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
51,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
51,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
52,Apple,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
52,Apple,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
52,Apple,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,5
52,Apple,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
52,Apple,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
52,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
52,Apple,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
52,Apple,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
52,Apple,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
52,Apple,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
52,Apple,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
52,Apple,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
52,Apple,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
52,Apple,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
52,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
53,Samsung,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
53,Samsung,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
53,Samsung,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,2
53,Samsung,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
53,Samsung,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,1
53,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
53,Samsung,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
53,Samsung,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
53,Samsung,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
53,Samsung,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
53,Samsung,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
53,Samsung,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
53,Samsung,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
53,Samsung,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
53,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
54,Others,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
54,Others,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
54,Others,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
54,Others,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
54,Others,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
54,Others,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
54,Others,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
54,Others,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
54,Others,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
54,Others,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
54,Others,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
54,Others,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
