C+AF8-ID,Brand,Channel,Samsung,Sony,Camera+AF8-med,Camera+AF8-high,Proc+AF8-med,Proc+AF8-high,Screen+AF8-mid,Screen+AF8-high,Memory+AF8-med,Memory+AF8-high,Price+AF8-med,Price+AF8-high,Price+AF8-veryhigh,Rating
54,Others,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
54,Others,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
54,Others,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
55,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
55,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
55,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
55,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
55,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
55,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
55,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
55,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
55,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
55,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
55,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
55,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
55,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
55,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
55,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
56,Apple,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,5
56,Apple,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
56,Apple,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
56,Apple,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
56,Apple,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
56,Apple,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
56,Apple,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
56,Apple,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
56,Apple,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,4
56,Apple,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
56,Apple,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
56,Apple,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
56,Apple,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
56,Apple,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
56,Apple,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
57,Others,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
57,Others,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
57,Others,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
57,Others,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
57,Others,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
57,Others,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
57,Others,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
57,Others,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
57,Others,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
57,Others,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
57,Others,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
57,Others,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
57,Others,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
57,Others,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
57,Others,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
58,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
58,Depends on the product not brand,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
58,Depends on the product not brand,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
58,Depends on the product not brand,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
58,Depends on the product not brand,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
58,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
58,Depends on the product not brand,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
58,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
58,Depends on the product not brand,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
58,Depends on the product not brand,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
58,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
58,Depends on the product not brand,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
58,Depends on the product not brand,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
58,Depends on the product not brand,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
58,Depends on the product not brand,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
59,Depends on the product not brand,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
59,Depends on the product not brand,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
59,Depends on the product not brand,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,1
59,Depends on the product not brand,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
59,Depends on the product not brand,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
59,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
59,Depends on the product not brand,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
59,Depends on the product not brand,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
59,Depends on the product not brand,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
59,Depends on the product not brand,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
59,Depends on the product not brand,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
59,Depends on the product not brand,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
59,Depends on the product not brand,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
59,Depends on the product not brand,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
59,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
60,Samsung,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
60,Samsung,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
60,Samsung,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
60,Samsung,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
60,Samsung,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
60,Samsung,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
60,Samsung,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
60,Samsung,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
60,Samsung,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
60,Samsung,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
60,Samsung,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
60,Samsung,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
60,Samsung,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
60,Samsung,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
60,Samsung,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
61,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
61,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
61,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
61,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
61,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
61,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
61,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
61,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
61,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
61,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
61,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
61,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
61,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
61,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,5
61,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
62,Others,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
62,Others,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
62,Others,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
62,Others,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
62,Others,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
62,Others,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
62,Others,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
62,Others,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
62,Others,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
62,Others,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
62,Others,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
62,Others,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
62,Others,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
62,Others,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
62,Others,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
63,Samsung,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
63,Samsung,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
63,Samsung,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,5
63,Samsung,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
63,Samsung,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
63,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
63,Samsung,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
63,Samsung,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
63,Samsung,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
63,Samsung,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
63,Samsung,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
63,Samsung,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
63,Samsung,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
63,Samsung,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
63,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
64,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
64,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
64,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
64,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
64,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
64,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
64,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
64,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
64,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
64,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
64,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
64,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
64,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
64,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
64,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
65,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
65,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
65,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
65,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
65,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
65,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
65,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
65,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
65,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
65,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
65,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
65,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
65,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
65,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
65,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
66,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
66,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
66,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
66,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
66,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
66,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
66,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
66,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
66,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
66,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
66,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
66,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
66,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
66,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
66,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,1
67,Apple,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
67,Apple,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
67,Apple,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
67,Apple,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
67,Apple,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
67,Apple,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
67,Apple,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
67,Apple,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
67,Apple,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
67,Apple,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
67,Apple,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
67,Apple,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
67,Apple,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
67,Apple,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
67,Apple,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
68,Apple,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
68,Apple,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
68,Apple,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
68,Apple,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
68,Apple,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
68,Apple,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
68,Apple,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
68,Apple,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
68,Apple,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
68,Apple,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
68,Apple,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
68,Apple,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
68,Apple,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
68,Apple,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
68,Apple,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
69,Apple,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,5
69,Apple,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,5
69,Apple,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
69,Apple,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
69,Apple,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
69,Apple,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
69,Apple,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
69,Apple,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
69,Apple,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
69,Apple,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
69,Apple,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
69,Apple,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
69,Apple,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
69,Apple,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
69,Apple,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
70,Apple,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
70,Apple,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
70,Apple,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
70,Apple,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
70,Apple,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
70,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
70,Apple,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
70,Apple,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
70,Apple,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,4
70,Apple,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
70,Apple,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
70,Apple,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
70,Apple,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
70,Apple,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,5
70,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
71,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
71,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
71,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
71,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
71,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
71,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
71,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
71,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
71,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
71,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
71,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
71,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
71,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
71,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
71,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
72,Samsung,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
72,Samsung,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
72,Samsung,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,2
72,Samsung,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
72,Samsung,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
72,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
72,Samsung,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
72,Samsung,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
72,Samsung,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
72,Samsung,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
