C+AF8-ID,Brand,Channel,Samsung,Sony,Camera+AF8-med,Camera+AF8-high,Proc+AF8-med,Proc+AF8-high,Screen+AF8-mid,Screen+AF8-high,Memory+AF8-med,Memory+AF8-high,Price+AF8-med,Price+AF8-high,Price+AF8-veryhigh,Rating
72,Samsung,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
72,Samsung,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
72,Samsung,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
72,Samsung,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
72,Samsung,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
73,Depends on the product not brand,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
73,Depends on the product not brand,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
73,Depends on the product not brand,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
73,Depends on the product not brand,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
73,Depends on the product not brand,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
73,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
73,Depends on the product not brand,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
73,Depends on the product not brand,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
73,Depends on the product not brand,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
73,Depends on the product not brand,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
73,Depends on the product not brand,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
73,Depends on the product not brand,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
73,Depends on the product not brand,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
73,Depends on the product not brand,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
73,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
74,Apple,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
74,Apple,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
74,Apple,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
74,Apple,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
74,Apple,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
74,Apple,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
74,Apple,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
74,Apple,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
74,Apple,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
74,Apple,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
74,Apple,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
74,Apple,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
74,Apple,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
74,Apple,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
74,Apple,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
75,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
75,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
75,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
75,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
75,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,5
75,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
75,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
75,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
75,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
75,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
75,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
75,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
75,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
75,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
75,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,5
76,Others,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
76,Others,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
76,Others,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
76,Others,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
76,Others,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
76,Others,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
76,Others,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
76,Others,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
76,Others,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
76,Others,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
76,Others,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
76,Others,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
76,Others,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
76,Others,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
76,Others,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
77,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
77,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
77,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,1
77,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,1
77,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,1
77,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
77,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
77,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,1
77,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
77,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
77,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
77,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
77,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
77,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
77,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,1
78,Apple,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
78,Apple,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,4
78,Apple,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,1
78,Apple,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,1
78,Apple,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
78,Apple,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
78,Apple,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,1
78,Apple,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
78,Apple,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
78,Apple,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,5
78,Apple,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,1
78,Apple,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,1
78,Apple,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,1
78,Apple,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,1
78,Apple,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,1
79,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
79,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
79,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
79,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
79,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
79,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
79,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
79,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
79,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
79,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
79,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
79,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
79,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
79,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
79,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
80,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
80,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
80,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
80,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
80,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
80,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
80,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
80,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
80,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
80,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
80,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
80,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
80,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
80,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
80,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
81,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,1
81,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
81,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,2
81,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
81,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
81,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
81,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
81,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
81,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
81,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
81,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
81,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
81,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
81,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
81,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
82,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
82,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
82,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
82,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
82,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,1
82,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
82,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,4
82,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,4
82,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
82,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
82,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
82,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
82,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
82,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
82,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,1
83,Apple,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
83,Apple,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
83,Apple,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,1
83,Apple,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
83,Apple,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
83,Apple,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
83,Apple,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
83,Apple,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
83,Apple,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
83,Apple,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
83,Apple,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,2
83,Apple,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
83,Apple,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
83,Apple,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
83,Apple,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
84,Apple,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
84,Apple,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
84,Apple,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
84,Apple,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
84,Apple,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
84,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
84,Apple,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,2
84,Apple,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
84,Apple,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,4
84,Apple,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
84,Apple,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
84,Apple,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
84,Apple,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
84,Apple,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
84,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
85,Apple,Authorized Retail Store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
85,Apple,Authorized Retail Store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
85,Apple,Authorized Retail Store,1,0,0,1,0,1,0,0,1,0,1,0,0,5
85,Apple,Authorized Retail Store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
85,Apple,Authorized Retail Store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
85,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,0,0,1,4
85,Apple,Authorized Retail Store,0,1,0,1,0,0,0,1,1,0,1,0,0,5
85,Apple,Authorized Retail Store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
85,Apple,Authorized Retail Store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
85,Apple,Authorized Retail Store,0,0,1,0,0,0,1,0,1,0,0,0,1,4
85,Apple,Authorized Retail Store,0,1,0,0,0,1,0,1,0,0,0,0,0,4
85,Apple,Authorized Retail Store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
85,Apple,Authorized Retail Store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
85,Apple,Authorized Retail Store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
85,Apple,Authorized Retail Store,0,0,1,0,1,0,0,0,1,0,1,0,0,4
86,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
86,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,2
86,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
86,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
86,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
86,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
86,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
86,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
86,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
86,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
86,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
86,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,5
86,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
86,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
86,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,2
87,Depends on the product not brand,Electronics store,0,1,1,0,1,0,0,1,1,0,0,1,0,2
87,Depends on the product not brand,Electronics store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
87,Depends on the product not brand,Electronics store,1,0,0,1,0,1,0,0,1,0,1,0,0,2
87,Depends on the product not brand,Electronics store,1,0,0,1,0,1,1,0,1,0,1,0,0,2
87,Depends on the product not brand,Electronics store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
87,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,0,0,1,1
87,Depends on the product not brand,Electronics store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
87,Depends on the product not brand,Electronics store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
87,Depends on the product not brand,Electronics store,1,0,0,0,1,0,0,1,1,0,0,0,1,2
87,Depends on the product not brand,Electronics store,0,0,1,0,0,0,1,0,1,0,0,0,1,2
87,Depends on the product not brand,Electronics store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
87,Depends on the product not brand,Electronics store,0,1,0,0,0,0,1,0,1,0,0,0,0,2
87,Depends on the product not brand,Electronics store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
87,Depends on the product not brand,Electronics store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
87,Depends on the product not brand,Electronics store,0,0,1,0,1,0,0,0,1,0,1,0,0,1
88,Depends on the product not brand,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
88,Depends on the product not brand,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
88,Depends on the product not brand,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
88,Depends on the product not brand,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,3
88,Depends on the product not brand,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,3
88,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
88,Depends on the product not brand,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
88,Depends on the product not brand,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,3
88,Depends on the product not brand,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,3
88,Depends on the product not brand,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
88,Depends on the product not brand,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
88,Depends on the product not brand,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
88,Depends on the product not brand,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,4
88,Depends on the product not brand,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,2
88,Depends on the product not brand,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
89,Samsung,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,4
89,Samsung,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,3
89,Samsung,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,4
89,Samsung,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,5
89,Samsung,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,4
89,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,3
89,Samsung,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
89,Samsung,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,5
89,Samsung,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,4
89,Samsung,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,3
89,Samsung,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,5
89,Samsung,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,3
89,Samsung,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,3
89,Samsung,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,4
89,Samsung,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
90,Others,Online store,0,1,1,0,1,0,0,1,1,0,0,1,0,3
90,Others,Online store,0,0,0,0,1,0,1,0,0,0,0,0,1,1
90,Others,Online store,1,0,0,1,0,1,0,0,1,0,1,0,0,3
90,Others,Online store,1,0,0,1,0,1,1,0,1,0,1,0,0,4
90,Others,Online store,0,0,0,0,0,0,1,0,1,0,0,0,0,2
90,Others,Online store,0,0,1,0,1,0,0,0,1,0,0,0,1,2
90,Others,Online store,0,1,0,1,0,0,0,1,1,0,1,0,0,3
90,Others,Online store,0,0,1,0,0,1,1,0,0,1,1,0,0,2
90,Others,Online store,1,0,0,0,1,0,0,1,1,0,0,0,1,1
90,Others,Online store,0,0,1,0,0,0,1,0,1,0,0,0,1,1
90,Others,Online store,0,1,0,0,0,1,0,1,0,0,0,0,0,3
90,Others,Online store,0,1,0,0,0,0,1,0,1,0,0,0,0,4
90,Others,Online store,1,0,1,0,0,1,0,1,0,1,0,0,1,2
90,Others,Online store,0,1,1,0,1,0,1,0,0,0,0,0,0,3
90,Others,Online store,0,0,1,0,1,0,0,0,1,0,1,0,0,3
